Model,TBS2104
Firmware Version,v1.26.0

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.02
Sample Interval,0.00016
Filter Frequency,1e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,5
Label,
TIME,CH1
-1.338e-01,37.7432
-1.336e-01,37.9619
-1.334e-01,37.9424
-1.333e-01,37.9639
-1.331e-01,37.9209
-1.330e-01,37.916
-1.328e-01,38.1465
-1.326e-01,38.1211
-1.325e-01,38.1406
-1.323e-01,38.1621
-1.322e-01,38.1641
-1.320e-01,38.3623
-1.318e-01,38.3701
-1.317e-01,38.3232
-1.315e-01,38.2822
-1.314e-01,38.3809
-1.312e-01,38.3428
-1.310e-01,38.5078
-1.309e-01,38.5156
-1.307e-01,38.5205
-1.306e-01,38.499
-1.304e-01,38.5264
-1.302e-01,38.7422
-1.301e-01,38.7285
-1.299e-01,38.7578
-1.298e-01,38.7539
-1.296e-01,38.7686
-1.294e-01,38.9541
-1.293e-01,38.9336
-1.291e-01,38.9521
-1.290e-01,38.9658
-1.288e-01,38.9336
-1.286e-01,39.1416
-1.285e-01,39.1523
-1.283e-01,39.1123
-1.282e-01,39.1699
-1.280e-01,39.1123
-1.278e-01,39.1289
-1.277e-01,39.3916
-1.275e-01,39.3193
-1.274e-01,39.3252
-1.272e-01,39.3477
-1.270e-01,39.3701
-1.269e-01,39.5879
-1.267e-01,39.5957
-1.266e-01,39.5547
-1.264e-01,39.5625
-1.262e-01,39.5322
-1.261e-01,39.7012
-1.259e-01,39.7197
-1.258e-01,39.7168
-1.256e-01,39.6611
-1.254e-01,39.7549
-1.253e-01,39.917
-1.251e-01,39.9668
-1.250e-01,39.9473
-1.248e-01,39.9609
-1.246e-01,39.9795
-1.245e-01,39.9492
-1.243e-01,40.1318
-1.242e-01,40.1445
-1.240e-01,40.1572
-1.238e-01,40.1191
-1.237e-01,40.1963
-1.235e-01,40.3887
-1.234e-01,40.3672
-1.232e-01,40.3428
-1.230e-01,40.3369
-1.229e-01,40.4141
-1.227e-01,40.5537
-1.226e-01,40.5029
-1.224e-01,40.5342
-1.222e-01,40.5693
-1.221e-01,40.5674
-1.219e-01,40.7578
-1.218e-01,40.8076
-1.216e-01,40.7383
-1.214e-01,40.7676
-1.213e-01,40.7432
-1.211e-01,40.7725
-1.210e-01,40.9434
-1.208e-01,40.9502
-1.206e-01,40.9785
-1.205e-01,40.9502
-1.203e-01,40.9385
-1.202e-01,41.1719
-1.200e-01,41.1699
-1.198e-01,41.1104
-1.197e-01,41.0986
-1.195e-01,41.124
-1.194e-01,41.3926
-1.192e-01,41.3906
-1.190e-01,41.3516
-1.189e-01,41.3525
-1.187e-01,41.3906
-1.186e-01,41.5205
-1.184e-01,41.5723
-1.182e-01,41.6045
-1.181e-01,41.5723
-1.179e-01,41.5557
-1.178e-01,41.5625
-1.176e-01,41.7773
-1.174e-01,41.7432
-1.173e-01,41.7324
-1.171e-01,41.8037
-1.170e-01,41.7578
-1.168e-01,41.9629
-1.166e-01,41.959
-1.165e-01,41.9414
-1.163e-01,41.9795
-1.162e-01,41.9883
-1.160e-01,42.1328
-1.158e-01,42.2217
-1.157e-01,42.1533
-1.155e-01,42.1592
-1.154e-01,42.165
-1.152e-01,42.3682
-1.150e-01,42.3809
-1.149e-01,42.3926
-1.147e-01,42.3633
-1.146e-01,42.4092
-1.144e-01,42.3428
-1.142e-01,42.5322
-1.141e-01,42.5957
-1.139e-01,42.6045
-1.138e-01,42.5625
-1.136e-01,42.626
-1.134e-01,42.7695
-1.133e-01,42.7617
-1.131e-01,42.833
-1.130e-01,42.7969
-1.128e-01,42.8145
-1.126e-01,43.0059
-1.125e-01,42.9697
-1.123e-01,42.9775
-1.122e-01,42.9688
-1.120e-01,42.9912
-1.118e-01,43.1689
-1.117e-01,43.2012
-1.115e-01,43.1943
-1.114e-01,43.1924
-1.112e-01,43.1826
-1.110e-01,43.2197
-1.109e-01,43.3838
-1.107e-01,43.4219
-1.106e-01,43.3975
-1.104e-01,43.3906
-1.102e-01,43.3691
-1.101e-01,43.6104
-1.099e-01,43.5771
-1.098e-01,43.5859
-1.096e-01,43.5947
-1.094e-01,43.5957
-1.093e-01,43.834
-1.091e-01,43.7852
-1.090e-01,43.7988
-1.088e-01,43.7578
-1.086e-01,43.7803
-1.085e-01,44.0205
-1.083e-01,43.9902
-1.082e-01,44.0254
-1.080e-01,43.9951
-1.078e-01,44.0391
-1.077e-01,43.9775
-1.075e-01,44.2051
-1.074e-01,44.1982
-1.072e-01,44.25
-1.070e-01,44.2354
-1.069e-01,44.2227
-1.067e-01,44.3994
-1.066e-01,44.4482
-1.064e-01,44.4404
-1.062e-01,44.3926
-1.061e-01,44.4053
-1.059e-01,44.5615
-1.058e-01,44.583
-1.056e-01,44.6123
-1.054e-01,44.6406
-1.053e-01,44.6025
-1.051e-01,44.7578
-1.050e-01,44.8457
-1.048e-01,44.835
-1.046e-01,44.8086
-1.045e-01,44.7812
-1.043e-01,44.8115
-1.042e-01,45.0156
-1.040e-01,45.0146
-1.038e-01,45.0098
-1.037e-01,45.0723
-1.035e-01,45.0635
-1.034e-01,45.2129
-1.032e-01,45.2607
-1.030e-01,45.1807
-1.029e-01,45.2607
-1.027e-01,45.2578
-1.026e-01,45.3906
-1.024e-01,45.4502
-1.022e-01,45.4209
-1.021e-01,45.416
-1.019e-01,45.4609
-1.018e-01,45.5986
-1.016e-01,45.624
-1.014e-01,45.6035
-1.013e-01,45.6396
-1.011e-01,45.6426
-1.010e-01,45.6318
-1.008e-01,45.8662
-1.006e-01,45.8467
-1.005e-01,45.8389
-1.003e-01,45.8564
-1.002e-01,45.8555
-1.000e-01,46.0498
-9.984e-02,46.0283
-9.968e-02,46.0361
-9.952e-02,45.998
-9.936e-02,46.0732
-9.920e-02,46.25
-9.904e-02,46.2559
-9.888e-02,46.2295
-9.872e-02,46.2432
-9.856e-02,46.2617
-9.840e-02,46.4482
-9.824e-02,46.374
-9.808e-02,46.4092
-9.792e-02,46.4541
-9.776e-02,46.4375
-9.760e-02,46.4033
-9.744e-02,46.6787
-9.728e-02,46.6201
-9.712e-02,46.6494
-9.696e-02,46.6963
-9.680e-02,46.665
-9.664e-02,46.7998
-9.648e-02,46.8672
-9.632e-02,46.8184
-9.616e-02,46.8193
-9.600e-02,46.8428
-9.584e-02,47.0586
-9.568e-02,47.0615
-9.552e-02,46.9971
-9.536e-02,47.0439
-9.520e-02,47.0547
-9.504e-02,47.2783
-9.488e-02,47.2178
-9.472e-02,47.2441
-9.456e-02,47.2783
-9.440e-02,47.2109
-9.424e-02,47.2734
-9.408e-02,47.4717
-9.392e-02,47.4199
-9.376e-02,47.4189
-9.360e-02,47.4766
-9.344e-02,47.4805
-9.328e-02,47.627
-9.312e-02,47.6162
-9.296e-02,47.5908
-9.280e-02,47.6309
-9.264e-02,47.665
-9.248e-02,47.8486
-9.232e-02,47.8389
-9.216e-02,47.8145
-9.200e-02,47.8701
-9.184e-02,47.8604
-9.168e-02,48.0303
-9.152e-02,48.1143
-9.136e-02,48.0625
-9.120e-02,48.0664
-9.104e-02,48.0488
-9.088e-02,48.0586
-9.072e-02,48.248
-9.056e-02,48.2178
-9.040e-02,48.2578
-9.024e-02,48.252
-9.008e-02,48.2324
-8.992e-02,48.457
-8.976e-02,48.4492
-8.960e-02,48.4561
-8.944e-02,48.4951
-8.928e-02,48.4648
-8.912e-02,48.6191
-8.896e-02,48.6191
-8.880e-02,48.6436
-8.864e-02,48.624
-8.848e-02,48.668
-8.832e-02,48.875
-8.816e-02,48.8906
-8.800e-02,48.8418
-8.784e-02,48.876
-8.768e-02,48.8799
-8.752e-02,48.8779
-8.736e-02,49.0352
-8.720e-02,49.0303
-8.704e-02,49.0234
-8.688e-02,49.04
-8.672e-02,49.0967
-8.656e-02,49.3018
-8.640e-02,49.2178
-8.624e-02,49.2471
-8.608e-02,49.249
-8.592e-02,49.2871
-8.576e-02,49.4941
-8.560e-02,49.4912
-8.544e-02,49.4922
-8.528e-02,49.4668
-8.512e-02,49.4678
-8.496e-02,49.7197
-8.480e-02,49.6396
-8.464e-02,49.6885
-8.448e-02,49.6719
-8.432e-02,49.6699
-8.416e-02,49.6699
-8.400e-02,49.8867
-8.384e-02,49.9092
-8.368e-02,49.8828
-8.352e-02,49.875
-8.336e-02,49.8418
-8.320e-02,50.0225
-8.304e-02,50.0781
-8.288e-02,50.043
-8.272e-02,50.0713
-8.256e-02,50.0762
-8.240e-02,50.2441
-8.224e-02,50.2529
-8.208e-02,50.2852
-8.192e-02,50.3359
-8.176e-02,50.2334
-8.160e-02,50.4922
-8.144e-02,50.4736
-8.128e-02,50.4932
-8.112e-02,50.4697
-8.096e-02,50.4775
-8.080e-02,50.4629
-8.064e-02,1.45703
-8.048e-02,0.833008
-8.032e-02,0.720703
-8.016e-02,0.101562
-8.000e-02,0.0839844
-7.984e-02,0.228516
-7.968e-02,0.285156
-7.952e-02,0.201172
-7.936e-02,0.223633
-7.920e-02,0.259766
-7.904e-02,0.461914
-7.888e-02,0.443359
-7.872e-02,0.467773
-7.856e-02,0.460938
-7.840e-02,0.463867
-7.824e-02,0.640625
-7.808e-02,0.695312
-7.792e-02,0.679688
-7.776e-02,0.660156
-7.760e-02,0.700195
-7.744e-02,0.678711
-7.728e-02,0.870117
-7.712e-02,0.857422
-7.696e-02,0.851562
-7.680e-02,0.87207
-7.664e-02,0.888672
-7.648e-02,1.08594
-7.632e-02,1.06641
-7.616e-02,1.08203
-7.600e-02,1.1084
-7.584e-02,1.09766
-7.568e-02,1.32812
-7.552e-02,1.2998
-7.536e-02,1.2832
-7.520e-02,1.28418
-7.504e-02,1.32031
-7.488e-02,1.47363
-7.472e-02,1.48242
-7.456e-02,1.42285
-7.440e-02,1.51172
-7.424e-02,1.48438
-7.408e-02,1.49121
-7.392e-02,1.66699
-7.376e-02,1.68457
-7.360e-02,1.63477
-7.344e-02,1.63379
-7.328e-02,1.69434
-7.312e-02,1.88184
-7.296e-02,1.86328
-7.280e-02,1.85449
-7.264e-02,1.92383
-7.248e-02,1.92969
-7.232e-02,2.07227
-7.216e-02,2.06836
-7.200e-02,2.08496
-7.184e-02,2.05762
-7.168e-02,2.10449
-7.152e-02,2.37402
-7.136e-02,2.24707
-7.120e-02,2.30566
-7.104e-02,2.28125
-7.088e-02,2.2998
-7.072e-02,2.29199
-7.056e-02,2.49121
-7.040e-02,2.45703
-7.024e-02,2.45117
-7.008e-02,2.45703
-6.992e-02,2.52148
-6.976e-02,2.66113
-6.960e-02,2.69531
-6.944e-02,2.69141
-6.928e-02,2.67969
-6.912e-02,2.67188
-6.896e-02,2.89941
-6.880e-02,2.88672
-6.864e-02,2.8457
-6.848e-02,2.91699
-6.832e-02,2.91699
-6.816e-02,3.07227
-6.800e-02,3.1123
-6.784e-02,3.06543
-6.768e-02,3.12305
-6.752e-02,3.06445
-6.736e-02,3.09668
-6.720e-02,3.25684
-6.704e-02,3.27344
-6.688e-02,3.28027
-6.672e-02,3.2998
-6.656e-02,3.25781
-6.640e-02,3.50684
-6.624e-02,3.46777
-6.608e-02,3.48633
-6.592e-02,3.52832
-6.576e-02,3.50879
-6.560e-02,3.67383
-6.544e-02,3.7041
-6.528e-02,3.68945
-6.512e-02,3.66113
-6.496e-02,3.65625
-6.480e-02,3.89941
-6.464e-02,3.89746
-6.448e-02,3.91504
-6.432e-02,3.86035
-6.416e-02,3.86816
-6.400e-02,3.9043
-6.384e-02,4.0791
-6.368e-02,4.12402
-6.352e-02,4.13184
-6.336e-02,4.05371
-6.320e-02,4.11816
-6.304e-02,4.28027
-6.288e-02,4.30469
-6.272e-02,4.32812
-6.256e-02,4.30176
-6.240e-02,4.33398
-6.224e-02,4.49316
-6.208e-02,4.51465
-6.192e-02,4.54785
-6.176e-02,4.52637
-6.160e-02,4.53223
-6.144e-02,4.66602
-6.128e-02,4.67676
-6.112e-02,4.68652
-6.096e-02,4.70215
-6.080e-02,4.66797
-6.064e-02,4.68359
-6.048e-02,4.89258
-6.032e-02,4.94336
-6.016e-02,4.87988
-6.000e-02,4.85254
-5.984e-02,4.9248
-5.968e-02,5.13477
-5.952e-02,5.18555
-5.936e-02,5.1123
-5.920e-02,5.13184
-5.904e-02,5.11133
-5.888e-02,5.31836
-5.872e-02,5.33984
-5.856e-02,5.31641
-5.840e-02,5.34082
-5.824e-02,5.30957
-5.808e-02,5.50781
-5.792e-02,5.49316
-5.776e-02,5.5293
-5.760e-02,5.50879
-5.744e-02,5.55566
-5.728e-02,5.53418
-5.712e-02,5.68262
-5.696e-02,5.75781
-5.680e-02,5.6875
-5.664e-02,5.7373
-5.648e-02,5.71387
-5.632e-02,5.95117
-5.616e-02,5.89453
-5.600e-02,5.90234
-5.584e-02,5.9834
-5.568e-02,5.95703
-5.552e-02,6.12793
-5.536e-02,6.15039
-5.520e-02,6.18652
-5.504e-02,6.14844
-5.488e-02,6.18262
-5.472e-02,6.33203
-5.456e-02,6.38574
-5.440e-02,6.3418
-5.424e-02,6.36035
-5.408e-02,6.34668
-5.392e-02,6.34961
-5.376e-02,6.57617
-5.360e-02,6.51562
-5.344e-02,6.56445
-5.328e-02,6.54688
-5.312e-02,6.51367
-5.296e-02,6.7334
-5.280e-02,6.72949
-5.264e-02,6.7666
-5.248e-02,6.74316
-5.232e-02,6.74609
-5.216e-02,6.89258
-5.200e-02,6.95801
-5.184e-02,6.92969
-5.168e-02,6.88379
-5.152e-02,6.89258
-5.136e-02,7.13672
-5.120e-02,7.18359
-5.104e-02,7.14941
-5.088e-02,7.15039
-5.072e-02,7.15039
-5.056e-02,7.13086
-5.040e-02,7.36621
-5.024e-02,7.31934
-5.008e-02,7.33984
-4.992e-02,7.30176
-4.976e-02,7.28711
-4.960e-02,7.49609
-4.944e-02,7.51562
-4.928e-02,7.52539
-4.912e-02,7.53711
-4.896e-02,7.52344
-4.880e-02,7.79199
-4.864e-02,7.72949
-4.848e-02,7.74414
-4.832e-02,7.70605
-4.816e-02,7.74512
-4.800e-02,7.95215
-4.784e-02,7.97559
-4.768e-02,7.97363
-4.752e-02,7.98145
-4.736e-02,7.96387
-4.720e-02,7.95215
-4.704e-02,8.14746
-4.688e-02,8.15527
-4.672e-02,8.14648
-4.656e-02,8.09473
-4.640e-02,8.14941
-4.624e-02,8.36523
-4.608e-02,8.37207
-4.592e-02,8.3877
-4.576e-02,8.37598
-4.560e-02,8.3457
-4.544e-02,8.5957
-4.528e-02,8.61816
-4.512e-02,8.56934
-4.496e-02,8.53711
-4.480e-02,8.62598
-4.464e-02,8.79688
-4.448e-02,8.73047
-4.432e-02,8.80664
-4.416e-02,8.79785
-4.400e-02,8.77148
-4.384e-02,8.70508
-4.368e-02,8.94629
-4.352e-02,8.97266
-4.336e-02,8.93457
-4.320e-02,9.00488
-4.304e-02,8.98242
-4.288e-02,9.18066
-4.272e-02,9.15137
-4.256e-02,9.14062
-4.240e-02,9.19043
-4.224e-02,9.18262
-4.208e-02,9.36719
-4.192e-02,9.36133
-4.176e-02,9.36133
-4.160e-02,9.3125
-4.144e-02,9.37012
-4.128e-02,9.54883
-4.112e-02,9.60352
-4.096e-02,9.56348
-4.080e-02,9.59863
-4.064e-02,9.58496
-4.048e-02,9.56445
-4.032e-02,9.77734
-4.016e-02,9.76367
-4.000e-02,9.78516
-3.984e-02,9.79785
-3.968e-02,9.78125
-3.952e-02,9.98926
-3.936e-02,9.98926
-3.920e-02,9.95508
-3.904e-02,9.99512
-3.888e-02,9.97559
-3.872e-02,10.208
-3.856e-02,10.1475
-3.840e-02,10.1797
-3.824e-02,10.1719
-3.808e-02,10.1787
-3.792e-02,10.3799
-3.776e-02,10.3906
-3.760e-02,10.4014
-3.744e-02,10.4297
-3.728e-02,10.3369
-3.712e-02,10.3359
-3.696e-02,10.5869
-3.680e-02,10.5938
-3.664e-02,10.5938
-3.648e-02,10.5488
-3.632e-02,10.5654
-3.616e-02,10.8105
-3.600e-02,10.8047
-3.584e-02,10.7852
-3.568e-02,10.751
-3.552e-02,10.7637
-3.536e-02,10.9824
-3.520e-02,10.9473
-3.504e-02,11.0098
-3.488e-02,10.9658
-3.472e-02,10.9678
-3.456e-02,11.2236
-3.440e-02,11.1953
-3.424e-02,11.1572
-3.408e-02,11.2051
-3.392e-02,11.1924
-3.376e-02,11.1826
-3.360e-02,11.3867
-3.344e-02,11.3838
-3.328e-02,11.3662
-3.312e-02,11.3877
-3.296e-02,11.3594
-3.280e-02,11.5596
-3.264e-02,11.623
-3.248e-02,11.5723
-3.232e-02,11.585
-3.216e-02,11.5605
-3.200e-02,11.7646
-3.184e-02,11.7861
-3.168e-02,11.7432
-3.152e-02,11.7676
-3.136e-02,11.751
-3.120e-02,12.0234
-3.104e-02,11.9961
-3.088e-02,11.9766
-3.072e-02,11.9824
-3.056e-02,12.0303
-3.040e-02,11.9473
-3.024e-02,12.1621
-3.008e-02,12.1904
-2.992e-02,12.167
-2.976e-02,12.1885
-2.960e-02,12.2422
-2.944e-02,12.3867
-2.928e-02,12.3984
-2.912e-02,12.4277
-2.896e-02,12.3535
-2.880e-02,12.3779
-2.864e-02,12.5938
-2.848e-02,12.6709
-2.832e-02,12.6191
-2.816e-02,12.6445
-2.800e-02,12.6172
-2.784e-02,12.7832
-2.768e-02,12.7881
-2.752e-02,12.8477
-2.736e-02,12.7803
-2.720e-02,12.8076
-2.704e-02,12.8174
-2.688e-02,12.958
-2.672e-02,12.9639
-2.656e-02,12.9775
-2.640e-02,13.0371
-2.624e-02,12.9629
-2.608e-02,13.2275
-2.592e-02,13.2002
-2.576e-02,13.1934
-2.560e-02,13.1631
-2.544e-02,13.1641
-2.528e-02,13.4072
-2.512e-02,13.3994
-2.496e-02,13.3857
-2.480e-02,13.4189
-2.464e-02,13.415
-2.448e-02,13.5654
-2.432e-02,13.5781
-2.416e-02,13.6338
-2.400e-02,13.5791
-2.384e-02,13.6494
-2.368e-02,13.5596
-2.352e-02,13.7646
-2.336e-02,13.833
-2.320e-02,13.7832
-2.304e-02,13.8037
-2.288e-02,13.8105
-2.272e-02,14.0068
-2.256e-02,14.0762
-2.240e-02,14.0117
-2.224e-02,14.0137
-2.208e-02,14.0391
-2.192e-02,14.2266
-2.176e-02,14.2158
-2.160e-02,14.2021
-2.144e-02,14.2188
-2.128e-02,14.2256
-2.112e-02,14.46
-2.096e-02,14.4531
-2.080e-02,14.4561
-2.064e-02,14.4502
-2.048e-02,14.4854
-2.032e-02,14.4844
-2.016e-02,14.6396
-2.000e-02,14.584
-1.984e-02,14.6279
-1.968e-02,14.6299
-1.952e-02,14.6309
-1.936e-02,14.8242
-1.920e-02,14.873
-1.904e-02,14.8408
-1.888e-02,14.8486
-1.872e-02,14.8535
-1.856e-02,15.0244
-1.840e-02,15.0654
-1.824e-02,15.0488
-1.808e-02,15.0488
-1.792e-02,15.0264
-1.776e-02,15.1865
-1.760e-02,15.2148
-1.744e-02,15.2305
-1.728e-02,15.2471
-1.712e-02,15.2129
-1.696e-02,15.2549
-1.680e-02,15.3877
-1.664e-02,15.4307
-1.648e-02,15.4189
-1.632e-02,15.4834
-1.616e-02,15.4756
-1.600e-02,15.6455
-1.584e-02,15.6523
-1.568e-02,15.6562
-1.552e-02,15.6543
-1.536e-02,15.6406
-1.520e-02,15.8311
-1.504e-02,15.7949
-1.488e-02,15.832
-1.472e-02,15.8281
-1.456e-02,15.8008
-1.440e-02,16.0674
-1.424e-02,16.0195
-1.408e-02,16.04
-1.392e-02,16.0527
-1.376e-02,16.0459
-1.360e-02,16.0352
-1.344e-02,16.252
-1.328e-02,16.2227
-1.312e-02,16.2314
-1.296e-02,16.2451
-1.280e-02,16.2871
-1.264e-02,16.4941
-1.248e-02,16.4727
-1.232e-02,16.4492
-1.216e-02,16.4053
-1.200e-02,16.4199
-1.184e-02,16.6084
-1.168e-02,16.6426
-1.152e-02,16.6396
-1.136e-02,16.6758
-1.120e-02,16.667
-1.104e-02,16.8584
-1.088e-02,16.8457
-1.072e-02,16.8457
-1.056e-02,16.8691
-1.040e-02,16.8779
-1.024e-02,16.8301
-1.008e-02,17.0391
-9.920e-03,17.0762
-9.760e-03,17.0078
-9.600e-03,17.0488
-9.440e-03,16.9893
-9.280e-03,17.2549
-9.120e-03,17.2578
-8.960e-03,17.3096
-8.800e-03,17.2549
-8.640e-03,17.2686
-8.480e-03,17.4268
-8.320e-03,17.457
-8.160e-03,17.4736
-8.000e-03,17.5166
-7.840e-03,17.4287
-7.680e-03,17.6582
-7.520e-03,17.6514
-7.360e-03,17.6875
-7.200e-03,17.667
-7.040e-03,17.6865
-6.880e-03,17.665
-6.720e-03,17.835
-6.560e-03,17.8799
-6.400e-03,17.8711
-6.240e-03,17.8848
-6.080e-03,17.8867
-5.920e-03,18.0605
-5.760e-03,18.0439
-5.600e-03,18.083
-5.440e-03,18.0742
-5.280e-03,18.0723
-5.120e-03,18.2383
-4.960e-03,18.2695
-4.800e-03,18.2568
-4.640e-03,18.2988
-4.480e-03,18.2451
-4.320e-03,18.4648
-4.160e-03,18.4375
-4.000e-03,18.5234
-3.840e-03,18.4697
-3.680e-03,18.4414
-3.520e-03,18.4697
-3.360e-03,18.6572
-3.200e-03,18.7402
-3.040e-03,18.7031
-2.880e-03,18.5977
-2.720e-03,18.6768
-2.560e-03,18.8281
-2.400e-03,18.9072
-2.240e-03,18.8623
-2.080e-03,18.8584
-1.920e-03,18.8438
-1.760e-03,19.0537
-1.600e-03,19.0771
-1.440e-03,19.0186
-1.280e-03,19.0693
-1.120e-03,19.1035
-9.600e-04,19.2705
-8.000e-04,19.2705
-6.400e-04,19.2441
-4.800e-04,19.2939
-3.200e-04,19.3008
-1.600e-04,19.2852
-2.710e-15,19.458
1.600e-04,19.4619
3.200e-04,19.4326
4.800e-04,19.4873
6.400e-04,19.4346
8.000e-04,19.6582
9.600e-04,19.6396
1.120e-03,19.7041
1.280e-03,19.6719
1.440e-03,19.6875
1.600e-03,19.8467
1.760e-03,19.877
1.920e-03,19.9277
2.080e-03,19.8809
2.240e-03,19.8555
2.400e-03,20.0732
2.560e-03,20.0918
2.720e-03,20.0938
2.880e-03,20.0771
3.040e-03,20.0674
3.200e-03,20.0518
3.360e-03,20.2686
3.520e-03,20.2812
3.680e-03,20.2783
3.840e-03,20.3164
4.000e-03,20.2744
4.160e-03,20.5068
4.320e-03,20.4971
4.480e-03,20.5
4.640e-03,20.4678
4.800e-03,20.4863
4.960e-03,20.6807
5.120e-03,20.667
5.280e-03,20.7012
5.440e-03,20.6699
5.600e-03,20.6885
5.760e-03,20.8857
5.920e-03,20.8867
6.080e-03,20.915
6.240e-03,20.8984
6.400e-03,20.8828
6.560e-03,20.9053
6.720e-03,21.1074
6.880e-03,21.1064
7.040e-03,21.1143
7.200e-03,21.1494
7.360e-03,21.0371
7.520e-03,21.3291
7.680e-03,21.2803
7.840e-03,21.3223
8.000e-03,21.2969
8.160e-03,21.3594
8.320e-03,21.5195
8.480e-03,21.5312
8.640e-03,21.4775
8.800e-03,21.4424
8.960e-03,21.5332
9.120e-03,21.6973
9.280e-03,21.708
9.440e-03,21.7275
9.600e-03,21.7422
9.760e-03,21.7432
9.920e-03,21.7363
1.008e-02,21.9023
1.024e-02,21.9023
1.040e-02,21.9111
1.056e-02,21.9404
1.072e-02,21.9043
1.088e-02,22.124
1.104e-02,22.1104
1.120e-02,22.1123
1.136e-02,22.1562
1.152e-02,22.1309
1.168e-02,22.3311
1.184e-02,22.3486
1.200e-02,22.3438
1.216e-02,22.3516
1.232e-02,22.335
1.248e-02,22.5156
1.264e-02,22.5498
1.280e-02,22.541
1.296e-02,22.5664
1.312e-02,22.5117
1.328e-02,22.5264
1.344e-02,22.7549
1.360e-02,22.7285
1.376e-02,22.7305
1.392e-02,22.7217
1.408e-02,22.7119
1.424e-02,22.9092
1.440e-02,22.9463
1.456e-02,22.9521
1.472e-02,22.9297
1.488e-02,22.9229
1.504e-02,23.1553
1.520e-02,23.1289
1.536e-02,23.085
1.552e-02,23.1113
1.568e-02,23.1309
1.584e-02,23.2686
1.600e-02,23.3574
1.616e-02,23.3496
1.632e-02,23.3604
1.648e-02,23.3379
1.664e-02,23.376
1.680e-02,23.5518
1.696e-02,23.5059
1.712e-02,23.5137
1.728e-02,23.5615
1.744e-02,23.5381
1.760e-02,23.7217
1.776e-02,23.7275
1.792e-02,23.7227
1.808e-02,23.8047
1.824e-02,23.6924
1.840e-02,23.916
1.856e-02,23.9443
1.872e-02,23.9209
1.888e-02,23.9346
1.904e-02,23.9355
1.920e-02,24.126
1.936e-02,24.1621
1.952e-02,24.1777
1.968e-02,24.165
1.984e-02,24.1748
2.000e-02,24.1719
2.016e-02,24.292
2.032e-02,24.3643
2.048e-02,24.3652
2.064e-02,24.4385
2.080e-02,24.3457
2.096e-02,24.5225
2.112e-02,24.5586
2.128e-02,24.5264
