Model,TBS2104
2.144e-02,24.5312
2.160e-02,24.5645
2.176e-02,24.748
2.192e-02,24.7588
2.208e-02,24.7803
2.224e-02,24.7314
2.240e-02,24.7412
2.256e-02,24.9336
2.272e-02,24.9629
2.288e-02,24.9209
2.304e-02,24.9307
2.320e-02,24.9639
2.336e-02,24.9512
2.352e-02,25.1484
2.368e-02,25.1641
2.384e-02,25.1289
2.400e-02,25.1328
2.416e-02,25.1299
2.432e-02,25.3477
2.448e-02,25.334
2.464e-02,25.4033
2.480e-02,25.3623
2.496e-02,25.333
2.512e-02,25.5039
2.528e-02,25.5801
2.544e-02,25.5518
2.560e-02,25.5215
2.576e-02,25.542
2.592e-02,25.7236
2.608e-02,25.7832
2.624e-02,25.7227
2.640e-02,25.7627
2.656e-02,25.8018
2.672e-02,25.7461
2.688e-02,25.9785
2.704e-02,25.9932
2.720e-02,25.9219
2.736e-02,25.9521
2.752e-02,25.9268
2.768e-02,26.1328
2.784e-02,26.1191
2.800e-02,26.2041
2.816e-02,26.1885
2.832e-02,26.1484
2.848e-02,26.3281
2.864e-02,26.3643
2.880e-02,26.3311
2.896e-02,26.4102
2.912e-02,26.3838
2.928e-02,26.5938
2.944e-02,26.5693
2.960e-02,26.5566
2.976e-02,26.5781
2.992e-02,26.6094
3.008e-02,26.5889
3.024e-02,26.8047
3.040e-02,26.8008
3.056e-02,26.7773
3.072e-02,26.7744
3.088e-02,26.7598
3.104e-02,26.9658
3.120e-02,26.9678
3.136e-02,26.9561
3.152e-02,26.9893
3.168e-02,26.9346
3.184e-02,27.2129
3.200e-02,27.1533
3.216e-02,27.1865
3.232e-02,27.1895
3.248e-02,27.1816
3.264e-02,27.417
3.280e-02,27.3623
3.296e-02,27.4199
3.312e-02,27.3994
3.328e-02,27.3711
3.344e-02,27.3506
3.360e-02,27.5352
3.376e-02,27.5713
3.392e-02,27.5576
3.408e-02,27.5586
3.424e-02,27.6143
3.440e-02,27.7539
3.456e-02,27.7725
3.472e-02,27.8105
3.488e-02,27.8154
3.504e-02,27.7422
3.520e-02,27.9551
3.536e-02,28.0146
3.552e-02,28.0293
3.568e-02,28.0264
3.584e-02,27.9912
3.600e-02,28.208
3.616e-02,28.2217
3.632e-02,28.1797
3.648e-02,28.1455
3.664e-02,28.1689
3.680e-02,28.2021
3.696e-02,28.3848
3.712e-02,28.4053
3.728e-02,28.4375
3.744e-02,28.3408
3.760e-02,28.3506
3.776e-02,28.6357
3.792e-02,28.6494
3.808e-02,28.5732
3.824e-02,28.627
3.840e-02,28.6094
3.856e-02,28.793
3.872e-02,28.7871
3.888e-02,28.8223
3.904e-02,28.8213
3.920e-02,28.8115
3.936e-02,28.9629
3.952e-02,28.9951
3.968e-02,29.0381
3.984e-02,29.041
4.000e-02,29.0664
4.016e-02,29.0078
4.032e-02,29.2441
4.048e-02,29.1934
4.064e-02,29.2295
4.080e-02,29.1982
4.096e-02,29.2197
4.112e-02,29.4355
4.128e-02,29.4326
4.144e-02,29.4248
4.160e-02,29.4463
4.176e-02,29.4248
4.192e-02,29.6426
4.208e-02,29.5898
4.224e-02,29.6064
4.240e-02,29.5811
4.256e-02,29.5781
4.272e-02,29.8359
4.288e-02,29.835
4.304e-02,29.7871
4.320e-02,29.7891
4.336e-02,29.8457
4.352e-02,29.8564
4.368e-02,30.04
4.384e-02,30.0703
4.400e-02,30.0225
4.416e-02,30.0068
4.432e-02,30.0469
4.448e-02,30.2197
4.464e-02,30.1885
4.480e-02,30.1992
4.496e-02,30.2295
4.512e-02,30.2412
4.528e-02,30.4727
4.544e-02,30.4443
4.560e-02,30.3906
4.576e-02,30.4658
4.592e-02,30.46
4.608e-02,30.667
4.624e-02,30.6221
4.640e-02,30.6475
4.656e-02,30.6543
4.672e-02,30.6045
4.688e-02,30.5859
4.704e-02,30.8496
4.720e-02,30.8545
4.736e-02,30.8262
4.752e-02,30.8066
4.768e-02,30.8525
4.784e-02,31.0078
4.800e-02,31.0664
4.816e-02,31.0186
4.832e-02,31.0645
4.848e-02,31.0029
4.864e-02,31.2285
4.880e-02,31.1982
4.896e-02,31.2148
4.912e-02,31.207
4.928e-02,31.2676
4.944e-02,31.4258
4.960e-02,31.4531
4.976e-02,31.4121
4.992e-02,31.4131
5.008e-02,31.4326
5.024e-02,31.4639
5.040e-02,31.6348
5.056e-02,31.6719
5.072e-02,31.6172
5.088e-02,31.6387
5.104e-02,31.5986
5.120e-02,31.8174
5.136e-02,31.8311
5.152e-02,31.8281
5.168e-02,31.8662
5.184e-02,31.8848
5.200e-02,32.0342
5.216e-02,32.0312
5.232e-02,32.0459
5.248e-02,32.0322
5.264e-02,32.0439
5.280e-02,32.2627
5.296e-02,32.2441
5.312e-02,32.2344
5.328e-02,32.2695
5.344e-02,32.2764
5.360e-02,32.2773
5.376e-02,32.4385
5.392e-02,32.4336
5.408e-02,32.4531
5.424e-02,32.4551
5.440e-02,32.4463
5.456e-02,32.623
5.472e-02,32.6758
5.488e-02,32.6289
5.504e-02,32.6328
5.520e-02,32.666
5.536e-02,32.8154
5.552e-02,32.7998
5.568e-02,32.8428
5.584e-02,32.8428
5.600e-02,32.8594
5.616e-02,33.0547
5.632e-02,33.0518
5.648e-02,33.0879
5.664e-02,33.043
5.680e-02,33.0381
5.696e-02,33.0986
5.712e-02,33.2305
5.728e-02,33.2178
5.744e-02,33.2295
5.760e-02,33.2832
5.776e-02,33.2578
5.792e-02,33.4727
5.808e-02,33.4551
5.824e-02,33.4668
5.840e-02,33.4658
5.856e-02,33.4512
5.872e-02,33.6885
5.888e-02,33.6465
5.904e-02,33.6426
5.920e-02,33.7305
5.936e-02,33.6465
5.952e-02,33.9316
5.968e-02,33.8545
5.984e-02,33.8447
6.000e-02,33.877
6.016e-02,33.8965
6.032e-02,33.9043
6.048e-02,33.9814
6.064e-02,34.0537
6.080e-02,34.1094
6.096e-02,34.0654
6.112e-02,34.0225
6.128e-02,34.2627
6.144e-02,34.293
6.160e-02,34.3203
6.176e-02,34.2578
6.192e-02,34.2852
6.208e-02,34.4463
6.224e-02,34.4443
6.240e-02,34.4453
6.256e-02,34.4863
6.272e-02,34.4932
6.288e-02,34.668
6.304e-02,34.6836
6.320e-02,34.6914
6.336e-02,34.665
6.352e-02,34.6689
6.368e-02,34.6934
6.384e-02,34.8359
6.400e-02,34.8848
6.416e-02,34.8652
6.432e-02,34.9082
6.448e-02,34.8271
6.464e-02,35.0586
6.480e-02,35.0801
6.496e-02,35.0693
6.512e-02,35.0977
6.528e-02,35.1211
6.544e-02,35.3213
6.560e-02,35.2871
6.576e-02,35.3174
6.592e-02,35.2441
6.608e-02,35.2734
6.624e-02,35.459
6.640e-02,35.4629
6.656e-02,35.4932
6.672e-02,35.4424
6.688e-02,35.5059
6.704e-02,35.4473
6.720e-02,35.6592
6.736e-02,35.6816
6.752e-02,35.6602
6.768e-02,35.6816
6.784e-02,35.7021
6.800e-02,35.8857
6.816e-02,35.9473
6.832e-02,35.8672
6.848e-02,35.9102
6.864e-02,35.8838
6.880e-02,36.0771
6.896e-02,36.1055
6.912e-02,36.0762
6.928e-02,36.085
6.944e-02,36.1104
6.960e-02,36.2275
6.976e-02,36.293
6.992e-02,36.3467
7.008e-02,36.2656
7.024e-02,36.335
7.040e-02,36.3408
7.056e-02,36.5137
7.072e-02,36.5078
7.088e-02,36.5342
7.104e-02,36.5117
7.120e-02,36.5078
7.136e-02,36.7168
7.152e-02,36.6914
7.168e-02,36.71
7.184e-02,36.665
7.200e-02,36.7275
7.216e-02,36.9209
7.232e-02,36.9229
7.248e-02,36.9326
7.264e-02,36.9199
7.280e-02,36.9531
7.296e-02,37.1348
7.312e-02,37.1182
7.328e-02,37.127
7.344e-02,37.0928
7.360e-02,37.1504
7.376e-02,37.1436
7.392e-02,37.3438
7.408e-02,37.3076
7.424e-02,37.333
7.440e-02,37.3359
7.456e-02,37.3574
7.472e-02,37.4971
7.488e-02,37.5264
7.504e-02,37.5322
7.520e-02,37.5078
7.536e-02,37.5039
7.552e-02,37.709
7.568e-02,37.7021
7.584e-02,37.7217
7.600e-02,37.7051
7.616e-02,37.7334
7.632e-02,37.8877
7.648e-02,37.9082
7.664e-02,37.9473
7.680e-02,37.9229
7.696e-02,37.9375
7.712e-02,37.9688
7.728e-02,38.1338
7.744e-02,38.1729
7.760e-02,38.126
7.776e-02,38.1309
7.792e-02,38.1191
7.808e-02,38.3037
7.824e-02,38.3203
7.840e-02,38.3125
7.856e-02,38.3135
7.872e-02,38.3662
7.888e-02,38.5205
7.904e-02,38.5166
7.920e-02,38.4932
7.936e-02,38.4775
7.952e-02,38.5576
7.968e-02,38.7422
7.984e-02,38.7734
8.000e-02,38.751
8.016e-02,38.7256
8.032e-02,38.7207
8.048e-02,38.7275
8.064e-02,38.9521
8.080e-02,38.9609
8.096e-02,38.9629
8.112e-02,38.9463
8.128e-02,38.9658
8.144e-02,39.1689
8.160e-02,39.1523
8.176e-02,39.1348
8.192e-02,39.1729
8.208e-02,39.1191
8.224e-02,39.3613
8.240e-02,39.3457
8.256e-02,39.3691
8.272e-02,39.3496
8.288e-02,39.332
8.304e-02,39.5215
8.320e-02,39.5625
8.336e-02,39.5498
8.352e-02,39.541
8.368e-02,39.5703
8.384e-02,39.5371
8.400e-02,39.7168
8.416e-02,39.7354
8.432e-02,39.7412
8.448e-02,39.7295
8.464e-02,39.7412
8.480e-02,39.9561
8.496e-02,39.9287
8.512e-02,39.9424
8.528e-02,39.9541
8.544e-02,39.957
8.560e-02,40.1543
8.576e-02,40.1836
8.592e-02,40.1465
8.608e-02,40.1455
8.624e-02,40.1826
8.640e-02,40.3691
8.656e-02,40.375
8.672e-02,40.3447
8.688e-02,40.3154
8.704e-02,40.3643
8.720e-02,40.3604
8.736e-02,40.5195
8.752e-02,40.5381
8.768e-02,40.5566
8.784e-02,40.584
8.800e-02,40.5371
8.816e-02,40.7861
8.832e-02,40.7871
8.848e-02,40.7715
8.864e-02,40.7959
8.880e-02,40.792
8.896e-02,40.9795
8.912e-02,40.9717
8.928e-02,40.9521
8.944e-02,40.9385
8.960e-02,40.9814
8.976e-02,41.1436
8.992e-02,41.1318
9.008e-02,41.1416
9.024e-02,41.1758
9.040e-02,41.1846
9.056e-02,41.1924
9.072e-02,41.3535
9.088e-02,41.3438
9.104e-02,41.3643
9.120e-02,41.3701
9.136e-02,41.3682
9.152e-02,41.5547
9.168e-02,41.5625
9.184e-02,41.5166
9.200e-02,41.5879
9.216e-02,41.5
9.232e-02,41.7617
9.248e-02,41.7471
9.264e-02,41.7793
9.280e-02,41.7354
9.296e-02,41.7695
9.312e-02,41.9385
9.328e-02,41.9932
9.344e-02,42.0156
9.360e-02,41.9795
9.376e-02,41.9941
9.392e-02,41.9932
9.408e-02,42.1592
9.424e-02,42.1797
9.440e-02,42.1553
9.456e-02,42.2109
9.472e-02,42.1289
9.488e-02,42.4023
9.504e-02,42.3516
9.520e-02,42.3721
9.536e-02,42.3848
9.552e-02,42.3525
9.568e-02,42.5791
9.584e-02,42.6104
9.600e-02,42.6133
9.616e-02,42.6396
9.632e-02,42.5625
9.648e-02,42.79
9.664e-02,42.7588
9.680e-02,42.7842
9.696e-02,42.7842
9.712e-02,42.7939
9.728e-02,42.7598
9.744e-02,43.0166
9.760e-02,42.9531
9.776e-02,43.0293
9.792e-02,42.9297
9.808e-02,42.96
9.824e-02,43.1943
9.840e-02,43.1738
9.856e-02,43.1748
9.872e-02,43.2158
9.888e-02,43.166
9.904e-02,43.3525
9.920e-02,43.3311
9.936e-02,43.3711
9.952e-02,43.3604
9.968e-02,43.3994
9.984e-02,43.5957
1.000e-01,43.6055
1.002e-01,43.5762
1.003e-01,43.582
1.005e-01,43.5889
1.006e-01,43.5967
1.008e-01,43.8271
1.010e-01,43.7842
1.011e-01,43.8096
1.013e-01,43.7432
1.014e-01,43.8164
1.016e-01,44.0244
1.018e-01,43.9873
1.019e-01,44.0078
1.021e-01,44.0225
1.022e-01,43.9678
1.024e-01,44.2021
1.026e-01,44.2012
1.027e-01,44.1719
1.029e-01,44.2168
1.030e-01,44.1504
1.032e-01,44.376
1.034e-01,44.3828
1.035e-01,44.4004
1.037e-01,44.3945
1.038e-01,44.4092
1.040e-01,44.4219
1.042e-01,44.5801
1.043e-01,44.5781
1.045e-01,44.5879
1.046e-01,44.6357
1.048e-01,44.6377
1.050e-01,44.7852
1.051e-01,44.8457
1.053e-01,44.8076
1.054e-01,44.8105
1.056e-01,44.8203
1.058e-01,45.0127
1.059e-01,45.0273
1.061e-01,45.0254
1.062e-01,45.0029
1.064e-01,45.0078
1.066e-01,45.1719
1.067e-01,45.2793
1.069e-01,45.1836
1.070e-01,45.2129
1.072e-01,45.2197
1.074e-01,45.2539
1.075e-01,45.4092
1.077e-01,45.3691
1.078e-01,45.4316
1.080e-01,45.4355
1.082e-01,45.4033
1.083e-01,45.6025
1.085e-01,45.6367
1.086e-01,45.624
1.088e-01,45.6309
1.090e-01,45.6055
1.091e-01,45.7744
1.093e-01,45.8643
1.094e-01,45.8154
1.096e-01,45.8301
1.098e-01,45.8564
1.099e-01,46.0508
1.101e-01,46.0293
1.102e-01,46.0557
1.104e-01,46.0137
1.106e-01,46.0371
1.107e-01,46.0332
1.109e-01,46.1904
1.110e-01,46.2539
1.112e-01,46.1836
1.114e-01,46.2461
1.115e-01,46.2285
1.117e-01,46.4482
1.118e-01,46.4268
1.120e-01,46.4688
1.122e-01,46.4336
1.123e-01,46.418
1.125e-01,46.5928
1.126e-01,46.6533
1.128e-01,46.6064
1.130e-01,46.6084
1.131e-01,46.6436
1.133e-01,46.8359
1.134e-01,46.8389
1.136e-01,46.9033
1.138e-01,46.8555
1.139e-01,46.7939
1.141e-01,46.8516
1.142e-01,47.0264
1.144e-01,47.0137
1.146e-01,47.0303
1.147e-01,47.0312
1.149e-01,46.9951
1.150e-01,47.2334
1.152e-01,47.2422
1.154e-01,47.2432
1.155e-01,47.2314
1.157e-01,47.2822
1.158e-01,47.5117
1.160e-01,47.4414
1.162e-01,47.417
1.163e-01,47.4365
1.165e-01,47.4385
1.166e-01,47.623
1.168e-01,47.6611
1.170e-01,47.6055
1.171e-01,47.626
1.173e-01,47.6885
1.174e-01,47.6719
1.176e-01,47.8369
1.178e-01,47.877
1.179e-01,47.8398
1.181e-01,47.8555
1.182e-01,47.8164
1.184e-01,48.041
1.186e-01,48.0967
1.187e-01,48.0859
1.189e-01,48.0742
1.190e-01,48.0771
1.192e-01,48.1973
1.194e-01,48.2783
1.195e-01,48.2295
1.197e-01,48.2588
1.198e-01,48.2432
1.200e-01,48.4482
1.202e-01,48.458
1.203e-01,48.4912
1.205e-01,48.4775
1.206e-01,48.4717
1.208e-01,48.4951
1.210e-01,48.6201
1.211e-01,48.6162
1.213e-01,48.7021
1.214e-01,48.6543
1.216e-01,48.6768
1.218e-01,48.8447
1.219e-01,48.8477
1.221e-01,48.876
1.222e-01,48.8525
1.224e-01,48.8398
1.226e-01,49.0898
1.227e-01,49.0645
1.229e-01,49.0586
1.230e-01,49.0645
1.232e-01,49.0527
1.234e-01,49.1777
1.235e-01,49.2227
1.237e-01,49.2832
1.238e-01,49.2871
1.240e-01,49.2666
1.242e-01,49.2881
1.243e-01,49.5068
1.245e-01,49.5117
1.246e-01,49.4941
1.248e-01,49.5078
1.250e-01,49.4785
1.251e-01,49.6494
1.253e-01,49.6572
1.254e-01,49.6504
1.256e-01,49.6719
1.258e-01,49.6768
1.259e-01,49.8623
1.261e-01,49.8369
1.262e-01,49.8379
1.264e-01,49.8613
1.266e-01,49.8613
1.267e-01,50.0713
1.269e-01,50.0977
1.270e-01,50.0693
1.272e-01,50.043
1.274e-01,50.1035
1.275e-01,50.1279
1.277e-01,50.29
1.278e-01,50.2861
1.280e-01,50.3057
1.282e-01,50.2861
1.283e-01,50.2441
1.285e-01,50.5137
1.286e-01,50.4443
1.288e-01,50.5205
1.290e-01,50.4814
1.291e-01,50.4893
1.293e-01,6.7998
1.294e-01,0.9375
1.296e-01,0.751953
1.298e-01,0.22168
1.299e-01,0.0488281
1.301e-01,0.251953
1.302e-01,0.290039
1.304e-01,0.238281
1.306e-01,0.256836
1.307e-01,0.269531
1.309e-01,0.305664
1.310e-01,0.445312
1.312e-01,0.433594
1.314e-01,0.462891
1.315e-01,0.439453
1.317e-01,0.49707
1.318e-01,0.695312
1.320e-01,0.664062
1.322e-01,0.672852
1.323e-01,0.706055
1.325e-01,0.670898
1.326e-01,0.856445
1.328e-01,0.868164
1.330e-01,0.875
1.331e-01,0.869141
1.333e-01,0.881836
1.334e-01,1.04199
1.336e-01,1.08789
1.338e-01,1.08594
1.339e-01,1.1084
1.341e-01,1.06738
1.342e-01,1.08203
1.344e-01,1.29688
1.346e-01,1.26172
1.347e-01,1.27051
1.349e-01,1.24414
1.350e-01,1.28125
1.352e-01,1.50293
1.354e-01,1.49316
1.355e-01,1.4707
1.357e-01,1.47949
1.358e-01,1.49316
1.360e-01,1.6709
1.362e-01,1.62891
1.363e-01,1.6543
1.365e-01,1.70117
1.366e-01,1.69824
1.368e-01,1.87402
1.370e-01,1.89258
1.371e-01,1.91309
1.373e-01,1.91699
1.374e-01,1.87207
1.376e-01,1.89258
1.378e-01,2.08398
1.379e-01,2.05762
1.381e-01,2.08594
1.382e-01,2.09766
1.384e-01,2.08301
1.386e-01,2.33301
1.387e-01,2.32324
1.389e-01,2.3457
1.390e-01,2.2793
1.392e-01,2.27539
1.394e-01,2.45801
1.395e-01,2.44824
1.397e-01,2.43652
1.398e-01,2.46289
1.400e-01,2.50781
1.402e-01,2.64062
1.403e-01,2.66309
1.405e-01,2.70898
1.406e-01,2.69824
1.408e-01,2.69727
1.410e-01,2.69824
1.411e-01,2.91016
1.413e-01,2.87109
1.414e-01,2.8623
1.416e-01,2.91113
1.418e-01,2.87012
1.419e-01,3.08398
1.421e-01,3.11719
1.422e-01,3.05762
1.424e-01,3.11328
1.426e-01,3.10547
1.427e-01,3.31055
1.429e-01,3.30469
1.430e-01,3.25781
1.432e-01,3.29785
1.434e-01,3.28027
1.435e-01,3.54004
1.437e-01,3.46387
1.438e-01,3.44824
1.440e-01,3.48926
1.442e-01,3.46875
1.443e-01,3.53223
1.445e-01,3.72461
1.446e-01,3.69238
1.448e-01,3.72266
1.450e-01,3.63184
1.451e-01,3.72754
1.453e-01,3.86523
1.454e-01,3.92969
1.456e-01,3.9248
1.458e-01,3.94727
1.459e-01,3.87012
1.461e-01,4.09961
1.462e-01,4.11816
1.464e-01,4.10645
1.466e-01,4.08887
1.467e-01,4.1377
1.469e-01,4.32031
1.470e-01,4.31934
1.472e-01,4.28125
1.474e-01,4.30176
1.475e-01,4.31641
1.477e-01,4.35938
1.478e-01,4.52246
1.480e-01,4.48633
1.482e-01,4.46387
1.483e-01,4.47559
1.485e-01,4.46875
1.486e-01,4.66992
1.488e-01,4.67285
1.490e-01,4.75
1.491e-01,4.6875
1.493e-01,4.66602
1.494e-01,4.89844
1.496e-01,4.8877
1.498e-01,4.9502
1.499e-01,4.89551
1.501e-01,4.90332
1.502e-01,5.05859
1.504e-01,5.1416
1.506e-01,5.1377
1.507e-01,5.16504
1.509e-01,5.09473
1.510e-01,5.11328
1.512e-01,5.32812
1.514e-01,5.38086
1.515e-01,5.33496
1.517e-01,5.37207
1.518e-01,5.33691
1.520e-01,5.52246
1.522e-01,5.5625
1.523e-01,5.54395
1.525e-01,5.5498
1.526e-01,5.55078
1.528e-01,5.74512
1.530e-01,5.73438
1.531e-01,5.72168
1.533e-01,5.68262
1.534e-01,5.68164
1.536e-01,5.89941
1.538e-01,5.91895
1.539e-01,5.97168
1.541e-01,5.94824
1.542e-01,5.91211
1.544e-01,5.9043
1.546e-01,6.18262
1.547e-01,6.13965
1.549e-01,6.13477
1.550e-01,6.12598
1.552e-01,6.0918
1.554e-01,6.33398
1.555e-01,6.3125
1.557e-01,6.34668
1.558e-01,6.37207
1.560e-01,6.34277
1.562e-01,6.53809
1.563e-01,6.57422
1.565e-01,6.50781
1.566e-01,6.50488
1.568e-01,6.52441
1.570e-01,6.75586
1.571e-01,6.74414
1.573e-01,6.70215
1.574e-01,6.74316
1.576e-01,6.74316
1.578e-01,6.7041
1.579e-01,6.95215
1.581e-01,6.96582
1.582e-01,6.90234
1.584e-01,7.00684
1.586e-01,6.95117
1.587e-01,7.15918
1.589e-01,7.13379
1.590e-01,7.14355
1.592e-01,7.12402
1.594e-01,7.125
1.595e-01,7.3457
1.597e-01,7.35059
1.598e-01,7.38867
1.600e-01,7.35938
1.602e-01,7.39453
1.603e-01,7.53809
1.605e-01,7.60352
1.606e-01,7.58008
1.608e-01,7.58203
1.610e-01,7.55859
1.611e-01,7.55957
1.613e-01,7.75781
1.614e-01,7.79883
1.616e-01,7.75781
1.618e-01,7.72754
1.619e-01,7.72852
1.621e-01,7.94238
1.622e-01,7.95703
1.624e-01,7.95801
1.626e-01,7.96484
1.627e-01,7.92871
1.629e-01,8.13965
1.630e-01,8.14355
1.632e-01,8.15527
1.634e-01,8.13867
1.635e-01,8.18262
1.637e-01,8.4043
1.638e-01,8.34668
1.640e-01,8.38379
1.642e-01,8.38379
1.643e-01,8.39941
1.645e-01,8.39844
1.646e-01,8.55078
1.648e-01,8.56934
1.650e-01,8.60547
1.651e-01,8.5918
1.653e-01,8.56934
1.654e-01,8.76855
1.656e-01,8.76172
1.658e-01,8.74219
1.659e-01,8.78809
1.661e-01,8.7666
1.662e-01,8.94141
1.664e-01,8.93164
1.666e-01,8.94141
1.667e-01,8.99414
1.669e-01,8.94922
1.670e-01,9.1709
1.672e-01,9.17188
1.674e-01,9.16113
1.675e-01,9.18945
1.677e-01,9.19727
1.678e-01,9.12598
1.680e-01,9.34863
1.682e-01,9.375
1.683e-01,9.37988
1.685e-01,9.34473
1.686e-01,9.40625
1.688e-01,9.5625
1.690e-01,9.60547
1.691e-01,9.55078
1.693e-01,9.58594
1.694e-01,9.56055
1.696e-01,9.74316
1.698e-01,9.77148
1.699e-01,9.74023
1.701e-01,9.75586
1.702e-01,9.74512
1.704e-01,9.95703
1.706e-01,9.95801
1.707e-01,9.96289
1.709e-01,9.98633
1.710e-01,9.96094
1.712e-01,9.99316
1.714e-01,10.1523
1.715e-01,10.1104
1.717e-01,10.1875
1.718e-01,10.168
1.720e-01,10.1484
1.722e-01,10.3828
1.723e-01,10.3594
1.725e-01,10.3145
1.726e-01,10.4014
1.728e-01,10.3721
1.730e-01,10.5703
1.731e-01,10.6045
1.733e-01,10.584
1.734e-01,10.5576
1.736e-01,10.5674
1.738e-01,10.7422
1.739e-01,10.7568
1.741e-01,10.7969
1.742e-01,10.7715
1.744e-01,10.8203
1.746e-01,10.7988
1.747e-01,10.9814
1.749e-01,11.0098
1.750e-01,10.9785
1.752e-01,10.9795
1.754e-01,11.0283
1.755e-01,11.1748
1.757e-01,11.1768
1.758e-01,11.1562
1.760e-01,11.2012
1.762e-01,11.2334
1.763e-01,11.3779
1.765e-01,11.3818
1.766e-01,11.3535
1.768e-01,11.3809
1.770e-01,11.3604
1.771e-01,11.542
1.773e-01,11.5742
1.774e-01,11.5889
1.776e-01,11.5918
1.778e-01,11.6406
1.779e-01,11.5518
1.781e-01,11.7852
1.782e-01,11.7773
1.784e-01,11.7734
1.786e-01,11.7754
1.787e-01,11.7998
1.789e-01,11.9922
1.790e-01,11.96
1.792e-01,11.9932
1.794e-01,11.999
1.795e-01,12.0186
1.797e-01,12.2139
1.798e-01,12.207
1.800e-01,12.208
1.802e-01,12.1992
1.803e-01,12.1406
1.805e-01,12.3662
1.806e-01,12.4277
1.808e-01,12.3906
1.810e-01,12.3809
1.811e-01,12.4043
1.813e-01,12.3857
1.814e-01,12.5381
1.816e-01,12.5811
1.818e-01,12.5938
1.819e-01,12.5996
1.821e-01,12.6123
1.822e-01,12.8252
1.824e-01,12.7939
1.826e-01,12.8174
1.827e-01,12.8086
1.829e-01,12.8047
1.830e-01,12.9961
1.832e-01,12.9697
1.834e-01,12.9785
1.835e-01,12.9922
1.837e-01,12.9932
1.838e-01,13.1875
1.840e-01,13.2041
1.842e-01,13.2666
1.843e-01,13.1758
1.845e-01,13.2061
1.846e-01,13.2646
1.848e-01,13.3994
1.850e-01,13.376
1.851e-01,13.4463
1.853e-01,13.4209
1.854e-01,13.4385
1.856e-01,13.5986
1.858e-01,13.6582
1.859e-01,13.6113
1.861e-01,13.6025

